Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,0737103376032669","-0,443606940926552","0,223721880926158",0,0,0,"0,615009471886844","0,0110641956588232","6,40144380205611E-06","-2,11990868364927E-06","0,02551181555329","0,00197279935789614","0,0294983926540014",0,0,0,0,0,0,package://model_wozek/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://model_wozek/meshes/base_link.STL,,obudowa_stala.stp-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
mocowanie_kola,"-0,0305709417975626","-0,104339041189641","-0,000121024696440028",0,0,0,"1,60598987281056","0,00975232787640631","0,00142116547654286","6,34610784377857E-06","0,00450587225210306","1,0085499957309E-05","0,0120912460141097",0,0,0,0,0,0,package://model_wozek/meshes/mocowanie_kola.STL,0,0,0,1,0,0,0,0,0,0,package://model_wozek/meshes/mocowanie_kola.STL,,mocowanie_duego_kola.stp-1,Origin_joint_13,Axis_joint_12,joint_1,continuous,"-0,0737643255300763","-0,516403702807297","0,38","1,5707963267949",0,"-1,57952297305487",base_link,0,1,0,,,,,,,,,,,,
kierownica,"-0,0115895138106791","0,50728178218182","-9,81603283305155E-06",0,0,0,"1,53170272477125","0,14966688630378","0,0024222842098431","-3,07898030738919E-08","0,0132691843751785","2,656548503388E-06","0,136873705051824",0,0,0,0,0,0,package://model_wozek/meshes/kierownica.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://model_wozek/meshes/kierownica.STL,,kierownica.stp-1,Origin_joint_32,Axis_joint_32,joint_3,continuous,"-0,1","-0,0090182",0,0,0,0,mocowanie_kola,0,0,1,,,,,,,,,,,,
duze_kolo,"2,63122856836162E-14","1,01307850997046E-13","0,000969624160996246",0,0,0,"1,24150418188688","0,00287265555578355",0,"-1,48061359180052E-18","0,00287265555578355","-2,99849663328022E-19","0,00481686807121248",0,0,0,0,0,0,package://model_wozek/meshes/duze_kolo.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://model_wozek/meshes/duze_kolo.STL,,duze_kolo.stp-1,Origin_joint_42,Axis_joint_42,joint_4,continuous,0,"-0,29902",0,"-3,1416",0,"2,8874",mocowanie_kola,0,0,1,,,,,,,,,,,,
widly,"-0,552191006629578","-0,370692042562407","-0,277091173145058",0,0,0,"21,5594545302007","2,94533193209688","-0,00483019111637182","-0,00875691660317464","3,06560711742024","-0,58654146127803","1,04698641521821",0,0,0,0,0,0,package://model_wozek/meshes/widly.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://model_wozek/meshes/widly.STL,,widly_obudowa.stp-1/Body_0.stp-1,Origin_joint_2,Axis_joint_22,joint_2,prismatic,"-0,62468","-0,61637","0,59057","1,5708",0,"-3,1409",base_link,0,1,0,100,100,0,"0,05",10,10,10,10,1,-1,10,10
LM1,"0,0232153432007025","-0,0519178569819828","-4,9960036108132E-16",0,0,0,"0,205906284304724","0,000564551589227288","1,46160580103484E-05","-3,9200949496725E-18","0,000854042670025481","-6,12171555932119E-19","0,000367886574513033",0,0,0,0,0,0,package://model_wozek/meshes/LM1.STL,"0,125490196078431","0,125490196078431","0,125490196078431",1,0,0,0,0,0,0,package://model_wozek/meshes/LM1.STL,,mocowanie_kolek_do_wozka.stp-2,Origin_joint_52,Oś10,joint_5,continuous,"-0,74988","-0,5045","-0,98578",0,"1,5708",0,widly,0,0,1,0,0,0,0,,,,,,,,
LM2,0,0,"-0,00100000000000013",0,0,0,"0,0799092879672439","0,000171621704838005","-7,3476946692554E-20","-1,33230341669221E-18","0,000267347952208344","-1,51749785732926E-19","0,000108157119089532",0,0,0,0,0,0,package://model_wozek/meshes/LM2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://model_wozek/meshes/LM2.STL,,mocowanie_kolek.stp-2,Origin_joint_72,Axis_joint_72,joint_7,continuous,"0,11","-0,055",0,0,0,0,LM1,0,0,1,,,,,,,,,,,,
LK1,0,"5,55111512312578E-17","7,2626514638463E-05",0,0,0,"0,426330913884975","0,000470662693708433","-3,65363686588813E-21","-2,84407193908392E-18","0,000470662693708433","-1,82807544270046E-19","0,000342285750762482",0,0,0,0,0,0,package://model_wozek/meshes/LK1.STL,"0,815686274509804",0,0,1,0,0,0,0,0,0,package://model_wozek/meshes/LK1.STL,,male_kolko.stp-3,Origin_joint_92,,joint_9,fixed,"-0,04",0,"-0,001",0,0,0,LM2,0,0,0,,,,,,,,,,,,
LK2,"2,22044604925031E-16",0,"7,26265146384075E-05",0,0,0,"0,426330913884975","0,000470662693708433","-3,65363686588813E-21","-2,84400576463492E-18","0,000470662693708433","-1,82807544270046E-19","0,000342285750762482",0,0,0,0,0,0,package://model_wozek/meshes/LK2.STL,"0,815686274509804",0,0,1,0,0,0,0,0,0,package://model_wozek/meshes/LK2.STL,,male_kolko.stp-4,Origin_joint_102,,joint_10,fixed,"0,04",0,"-0,001",0,0,0,LM2,0,0,0,,,,,,,,,,,,
PM1,"0,0232153432007027","-0,051917856981983","-6,10622663543836E-16",0,0,0,"0,205906284304724","0,000564551589227288","1,46160580103484E-05","-4,46193133811924E-18","0,00085404267002548","-4,77984662602542E-19","0,000367886574513033",0,0,0,0,0,0,package://model_wozek/meshes/PM1.STL,"0,125490196078431","0,125490196078431","0,125490196078431",1,0,0,0,0,0,0,package://model_wozek/meshes/PM1.STL,,mocowanie_kolek_do_wozka.stp-1,Origin_joint_62,Oś10,joint_6,continuous,"-0,35188","-0,5045","-0,98578",0,"1,5708",0,widly,0,0,1,0,0,0,0,,,,,,,,
